bmi,eye_frac_of_stature,foot_breadth_m,foot_length_m,hand_breadth_m,hand_circumference_m,hand_length_m,head_height_m,leg_frac_of_stature,mass_kg,stature_m,trochanterion_m,waist_frac_of_stature,waist_height_m
23.796646836127643,0.9156976744186046,0.1,0.253,0.085,0.213,0.185,0.145,0.4965116279069767,70.4,1.72,0.854,0.5930232558139535,1.02
26.83594282916964,0.9212464589235128,0.096,0.261,0.088,0.214,0.194,0.139,0.5065155807365439,83.60000000000001,1.7650000000000001,0.894,0.6050991501416431,1.068
22.017045454545457,0.9210227272727273,0.098,0.258,0.088,0.20600000000000002,0.19,0.139,0.5107954545454545,68.2,1.76,0.899,0.5977272727272728,1.052
24.10688651317683,0.9263803680981595,0.10300000000000001,0.281,0.091,0.229,0.20800000000000002,0.132,0.5309537088678193,77.5,1.793,0.9520000000000001,0.6051310652537646,1.085
28.59903381642512,0.9257971014492754,0.1,0.271,0.091,0.214,0.2,0.128,0.5217391304347826,85.10000000000001,1.725,0.9,0.6075362318840579,1.048
25.699186150497827,0.928771733034212,0.10300000000000001,0.272,0.092,0.223,0.193,0.127,0.5137408861469434,81.7,1.7830000000000001,0.916,0.5984296130117779,1.067
27.471348753837646,0.9268558951965066,0.10300000000000001,0.291,0.089,0.209,0.203,0.134,0.5289301310043668,92.2,1.832,0.969,0.6168122270742358,1.1300000000000001
28.057790787384864,0.9267192784667418,0.1,0.268,0.088,0.20500000000000002,0.195,0.13,0.5050732807215332,88.30000000000001,1.774,0.896,0.5744081172491544,1.0190000000000001
25.28050228803495,0.9250720461095101,0.092,0.25,0.088,0.213,0.189,0.13,0.5152737752161384,76.10000000000001,1.735,0.894,0.5769452449567724,1.0010000000000001
25.639973418409692,0.9187817258883249,0.105,0.28700000000000003,0.09,0.22,0.216,0.14400000000000002,0.5561195713479977,80.60000000000001,1.7730000000000001,0.986,0.6175972927241963,1.095
28.021122676352984,0.9259668508287293,0.095,0.278,0.08700000000000001,0.213,0.195,0.134,0.5088397790055249,91.80000000000001,1.81,0.921,0.5972375690607735,1.081
32.97583517429846,0.914686166971359,0.099,0.256,0.088,0.20800000000000002,0.188,0.14,0.5045703839122486,88.80000000000001,1.641,0.8280000000000001,0.5892748324192566,0.967
22.095931127691294,0.9211123723041997,0.097,0.271,0.088,0.214,0.20500000000000002,0.139,0.4841089670828604,68.60000000000001,1.762,0.853,0.6038592508513053,1.064
24.0569347455645,0.9300578034682081,0.107,0.28700000000000003,0.093,0.227,0.215,0.121,0.4982658959537572,72.0,1.73,0.862,0.5982658959537572,1.035
30.317370139499445,0.9247990815154994,0.105,0.27,0.093,0.221,0.198,0.131,0.5017221584385764,92.0,1.742,0.874,0.5797933409873708,1.01
22.63634995667312,0.9253986332574032,0.105,0.276,0.085,0.211,0.197,0.131,0.5074031890660592,69.8,1.756,0.891,0.6127562642369021,1.076
28.217310092902427,0.9246935201401051,0.10200000000000001,0.273,0.08,0.2,0.183,0.129,0.5032107413893754,82.80000000000001,1.713,0.862,0.5855224751897257,1.0030000000000001
31.859539375610545,0.9270774448841154,0.105,0.28500000000000003,0.091,0.221,0.195,0.129,0.5115884680610514,99.7,1.7690000000000001,0.905,0.5929903900508762,1.049
25.712198685171657,0.9232432432432433,0.10300000000000001,0.267,0.093,0.228,0.20500000000000002,0.14200000000000002,0.4897297297297297,88.0,1.85,0.906,0.5935135135135136,1.098
26.361140230179565,0.9322974472807991,0.109,0.28500000000000003,0.094,0.224,0.2,0.122,0.5199778024417314,85.60000000000001,1.802,0.937,0.6170921198668147,1.112
20.631244490335042,0.9212778094694809,0.099,0.269,0.08700000000000001,0.212,0.20700000000000002,0.138,0.5099828864803194,63.400000000000006,1.7530000000000001,0.894,0.5824301197946378,1.0210000000000001
23.591842310313922,0.922668240850059,0.097,0.258,0.088,0.217,0.188,0.131,0.5360094451003542,67.7,1.694,0.908,0.6003541912632822,1.0170000000000001
27.810807240058132,0.9224137931034483,0.1,0.273,0.089,0.215,0.18,0.135,0.4867816091954023,84.2,1.74,0.847,0.5954022988505747,1.036
26.62691244358979,0.9153944020356234,0.095,0.249,0.08700000000000001,0.20800000000000002,0.17200000000000001,0.133,0.49681933842239184,65.8,1.572,0.781,0.5947837150127226,0.935
25.170211819152726,0.9227594339622641,0.091,0.249,0.081,0.192,0.189,0.131,0.5047169811320755,72.4,1.696,0.856,0.6079009433962265,1.031
27.023112392206812,0.925054704595186,0.109,0.279,0.088,0.222,0.197,0.137,0.5087527352297593,90.30000000000001,1.828,0.93,0.599015317286652,1.095
28.05121117523849,0.9287343215507412,0.096,0.274,0.08600000000000001,0.212,0.194,0.125,0.5108323831242874,86.30000000000001,1.754,0.896,0.5957810718358039,1.045
27.499678345664602,0.925089179548157,0.099,0.27,0.091,0.216,0.199,0.126,0.5112960760998811,77.80000000000001,1.682,0.86,0.6016646848989299,1.012
25.027175263027488,0.9262157629960872,0.098,0.265,0.088,0.211,0.19,0.132,0.5013974287311347,80.10000000000001,1.7890000000000001,0.897,0.6098378982671884,1.091
33.50970017636684,0.9291005291005291,0.112,0.304,0.094,0.226,0.232,0.134,0.5365079365079365,119.7,1.8900000000000001,1.014,0.617989417989418,1.168
26.84355682813899,0.9272428884026258,0.105,0.279,0.091,0.227,0.20700000000000002,0.133,0.524617067833698,89.7,1.828,0.9590000000000001,0.5995623632385121,1.096
24.54821472062812,0.9200226885989791,0.094,0.272,0.084,0.20700000000000002,0.20400000000000001,0.14100000000000001,0.5178672716959728,76.3,1.7630000000000001,0.913,0.6103233125354509,1.076
23.873112977842705,0.920045045045045,0.10200000000000001,0.265,0.09,0.213,0.203,0.14200000000000002,0.5073198198198198,75.3,1.776,0.901,0.598536036036036,1.063
31.648880172572476,0.9257767548906789,0.10300000000000001,0.276,0.093,0.218,0.183,0.129,0.502301495972382,95.60000000000001,1.738,0.873,0.5914844649021864,1.028
21.2335954085901,0.923958961979481,0.098,0.252,0.088,0.212,0.186,0.126,0.52021726010863,58.300000000000004,1.657,0.862,0.6047073023536512,1.002
29.735672841591374,0.9180887372013652,0.11,0.274,0.092,0.226,0.202,0.14400000000000002,0.4937428896473265,91.9,1.758,0.868,0.5819112627986348,1.0230000000000001
24.76134087686213,0.9227373068432672,0.1,0.271,0.088,0.217,0.2,0.14,0.5055187637969095,81.30000000000001,1.812,0.916,0.6136865342163356,1.112
26.053678971813415,0.9243051448846836,0.097,0.252,0.08600000000000001,0.202,0.192,0.128,0.47191011235955055,74.5,1.691,0.798,0.5872264931992903,0.993
21.013075502234045,0.9222797927461139,0.089,0.252,0.081,0.198,0.188,0.135,0.5048934945308002,63.400000000000006,1.737,0.877,0.6021876799078871,1.046
26.655627795228934,0.9259259259259259,0.101,0.268,0.08700000000000001,0.21,0.186,0.13,0.5145299145299145,82.10000000000001,1.7550000000000001,0.903,0.6159544159544159,1.081
20.45438418908684,0.924187725631769,0.091,0.244,0.083,0.197,0.17400000000000002,0.126,0.4861612515042118,56.5,1.6620000000000001,0.808,0.5908543922984356,0.982
31.758034026465022,0.9263768115942029,0.108,0.28,0.08700000000000001,0.213,0.195,0.127,0.5031884057971014,94.5,1.725,0.868,0.5942028985507246,1.025
26.442614226489933,0.9279031370390755,0.105,0.276,0.093,0.222,0.195,0.131,0.500275178866263,87.30000000000001,1.817,0.909,0.6108970831040176,1.11
30.472408076688794,0.9275041505257332,0.107,0.29,0.094,0.23600000000000002,0.20600000000000002,0.131,0.5384615384615384,99.5,1.807,0.973,0.5899280575539568,1.066
27.65087043506823,0.9256830601092896,0.105,0.272,0.10200000000000001,0.23800000000000002,0.197,0.136,0.5207650273224044,92.60000000000001,1.83,0.9530000000000001,0.6213114754098361,1.137
20.700592770720657,0.9240851993446204,0.101,0.279,0.08700000000000001,0.209,0.196,0.139,0.5019115237575096,69.4,1.831,0.919,0.6067722555980338,1.111
20.165728797463164,0.9267572356763142,0.093,0.248,0.08600000000000001,0.20800000000000002,0.17300000000000001,0.124,0.509746012994684,57.800000000000004,1.693,0.863,0.6107501476668635,1.034
25.410554846938776,0.9319196428571429,0.10300000000000001,0.268,0.088,0.217,0.191,0.122,0.5379464285714286,81.60000000000001,1.792,0.964,0.6065848214285714,1.087
26.185186426556985,0.9261487964989059,0.10400000000000001,0.28,0.095,0.224,0.201,0.135,0.4885120350109409,87.5,1.828,0.893,0.6017505470459519,1.1
31.192568567130696,0.9210074413279908,0.10300000000000001,0.28,0.089,0.209,0.197,0.138,0.4934172867773326,95.2,1.747,0.862,0.6016027475672582,1.051
26.583175803402646,0.9293478260869565,0.101,0.28800000000000003,0.088,0.212,0.2,0.13,0.5157608695652174,90.0,1.84,0.9490000000000001,0.6016304347826087,1.107
27.232593883619266,0.9272428884026258,0.1,0.28,0.089,0.222,0.20600000000000002,0.133,0.5229759299781181,91.0,1.828,0.9560000000000001,0.6012035010940919,1.099
35.93627567065575,0.928915018706574,0.11800000000000001,0.296,0.10200000000000001,0.244,0.216,0.133,0.5056119722073757,125.80000000000001,1.871,0.9460000000000001,0.601282736504543,1.125
33.66530612244898,0.9217142857142857,0.11,0.275,0.095,0.231,0.214,0.137,0.4942857142857143,103.10000000000001,1.75,0.865,0.584,1.022
23.45432310791337,0.9245604083947816,0.105,0.274,0.08700000000000001,0.214,0.2,0.133,0.5059557572319909,72.9,1.7630000000000001,0.892,0.5967101531480431,1.052
30.35872843309256,0.9247184350918791,0.098,0.266,0.09,0.215,0.203,0.127,0.5068168346176645,86.4,1.687,0.855,0.5820983995257855,0.982
29.956798980977744,0.9274238227146815,0.099,0.28700000000000003,0.09,0.213,0.201,0.131,0.5102493074792244,97.60000000000001,1.805,0.921,0.6,1.083
25.619695216049386,0.9305555555555556,0.097,0.26,0.084,0.195,0.185,0.12,0.5231481481481481,76.5,1.728,0.904,0.6116898148148148,1.057
28.885132005053265,0.9216395418927065,0.099,0.259,0.088,0.20800000000000002,0.188,0.13,0.5003013863773358,79.5,1.659,0.8300000000000001,0.596745027124774,0.99
25.804418612793675,0.9254437869822485,0.101,0.258,0.094,0.222,0.188,0.126,0.5106508875739645,73.7,1.69,0.863,0.6130177514792899,1.036
23.071802837703927,0.928208027133974,0.097,0.266,0.09,0.214,0.2,0.127,0.49349915206331263,72.2,1.7690000000000001,0.873,0.5929903900508762,1.049
24.976055951117022,0.9291553133514986,0.105,0.277,0.09,0.227,0.20600000000000002,0.13,0.5253405994550409,84.10000000000001,1.835,0.964,0.6092643051771117,1.118
35.78521146051481,0.9212155317951604,0.101,0.278,0.09,0.222,0.211,0.14,0.5104108047270681,113.0,1.7770000000000001,0.907,0.5914462577377603,1.051
34.41203168635076,0.9248329621380846,0.107,0.28,0.096,0.229,0.203,0.135,0.5161469933184856,111.0,1.796,0.927,0.5863028953229399,1.053
32.552083333333336,0.9259868421052632,0.101,0.28600000000000003,0.089,0.21,0.20600000000000002,0.135,0.5115131578947368,108.30000000000001,1.824,0.933,0.6047149122807017,1.103
23.845783965659656,0.9296316657504123,0.099,0.28,0.08600000000000001,0.216,0.20700000000000002,0.128,0.5145684442001099,78.9,1.819,0.936,0.6135239142385926,1.116
27.162268798748663,0.9224985540775015,0.10200000000000001,0.266,0.088,0.213,0.186,0.134,0.5095430884904569,81.2,1.729,0.881,0.6142278773857721,1.062
32.69955263443654,0.9290072102052135,0.105,0.267,0.088,0.20700000000000002,0.19,0.128,0.49195784803105935,106.30000000000001,1.803,0.887,0.5951192457016085,1.073
23.087975151359117,0.9221902017291066,0.10200000000000001,0.267,0.089,0.214,0.188,0.135,0.5342939481268012,69.5,1.735,0.927,0.6097982708933718,1.058
28.026035005822703,0.9280936454849499,0.095,0.26,0.084,0.199,0.192,0.129,0.5139353400222966,90.2,1.794,0.922,0.596989966555184,1.071
34.967132659831265,0.9262472885032538,0.10400000000000001,0.278,0.094,0.222,0.20500000000000002,0.136,0.5265726681127982,118.9,1.844,0.971,0.5878524945770065,1.084
35.02141597379693,0.9306878306878307,0.117,0.31,0.097,0.23500000000000001,0.215,0.131,0.5079365079365079,125.10000000000001,1.8900000000000001,0.96,0.5904761904761905,1.116
21.032551027597858,0.9242155121373594,0.101,0.249,0.08700000000000001,0.20600000000000002,0.186,0.128,0.49437537004144466,60.0,1.689,0.835,0.5902901124925992,0.997
35.63462278073193,0.935467217346412,0.114,0.302,0.099,0.23700000000000002,0.214,0.125,0.5178110480123903,133.70000000000002,1.937,1.0030000000000001,0.6035105833763552,1.169
30.484829278931368,0.9302963776070252,0.10400000000000001,0.277,0.096,0.23600000000000002,0.20600000000000002,0.127,0.5027442371020856,101.2,1.822,0.916,0.602085620197585,1.097
30.317370139499445,0.9305396096440872,0.098,0.28300000000000003,0.092,0.219,0.21,0.121,0.4925373134328358,92.0,1.742,0.858,0.595292766934558,1.037
33.21108219456541,0.924985899605189,0.111,0.292,0.093,0.227,0.21,0.133,0.4946418499717992,104.4,1.7730000000000001,0.877,0.5764241398759166,1.022
31.20930037151071,0.9203802733214498,0.096,0.276,0.08700000000000001,0.215,0.194,0.134,0.494949494949495,88.4,1.683,0.833,0.5733808674985146,0.965
23.10460875191735,0.9270032930845225,0.101,0.261,0.094,0.22,0.197,0.133,0.4857299670691548,76.7,1.822,0.885,0.5911086717892426,1.077
30.596791873286165,0.923425978445831,0.1,0.268,0.093,0.226,0.2,0.135,0.5161656267725468,95.10000000000001,1.7630000000000001,0.91,0.6029495178672717,1.063
26.428873081078713,0.9279859484777517,0.109,0.27,0.093,0.218,0.189,0.123,0.5134660421545667,77.10000000000001,1.708,0.877,0.6065573770491803,1.036
30.487793528770393,0.9243441122635754,0.10300000000000001,0.243,0.088,0.211,0.184,0.124,0.5234899328859061,81.9,1.639,0.858,0.5973154362416108,0.979
32.48510373799726,0.9241898148148148,0.105,0.277,0.095,0.23600000000000002,0.2,0.131,0.5214120370370371,97.0,1.728,0.901,0.5688657407407407,0.983
24.984716433680216,0.925904317386231,0.10200000000000001,0.263,0.091,0.215,0.194,0.127,0.5140023337222871,73.4,1.714,0.881,0.6108518086347725,1.047
31.279041964300536,0.9303831624392876,0.11,0.28300000000000003,0.095,0.23,0.211,0.129,0.5078251484079871,107.4,1.853,0.9410000000000001,0.6060442525634107,1.123
30.89965397923876,0.9194117647058824,0.106,0.27,0.089,0.22,0.2,0.137,0.5311764705882352,89.30000000000001,1.7,0.903,0.6076470588235294,1.033
26.18501922686524,0.9245283018867925,0.101,0.277,0.088,0.217,0.199,0.132,0.5020011435105775,80.10000000000001,1.749,0.878,0.5969125214408233,1.044
29.642330410270198,0.9304582210242588,0.11,0.274,0.089,0.217,0.2,0.129,0.5148247978436657,102.0,1.855,0.9550000000000001,0.6053908355795148,1.123
31.12416151312517,0.9284897025171625,0.10300000000000001,0.269,0.091,0.222,0.20400000000000001,0.125,0.517162471395881,95.10000000000001,1.748,0.904,0.5835240274599542,1.02
19.5227015427923,0.9221453287197232,0.092,0.263,0.085,0.2,0.194,0.135,0.5196078431372549,58.7,1.734,0.901,0.5865051903114187,1.0170000000000001
28.440672852513014,0.9235993208828522,0.105,0.27,0.095,0.23,0.20500000000000002,0.135,0.5257498585172609,88.80000000000001,1.7670000000000001,0.929,0.5981890209394454,1.057
28.93809447203845,0.9248878923766816,0.099,0.261,0.094,0.219,0.20600000000000002,0.134,0.523542600896861,92.10000000000001,1.784,0.934,0.6048206278026906,1.079
24.735772542707405,0.9298745724059293,0.10400000000000001,0.277,0.092,0.217,0.19,0.123,0.523945267958951,76.10000000000001,1.754,0.919,0.6071835803876853,1.065
26.88993133008933,0.9281991893456861,0.098,0.274,0.083,0.203,0.2,0.124,0.5095541401273885,80.2,1.727,0.88,0.6010422698320788,1.038
30.09858316760788,0.9214536928487691,0.098,0.265,0.085,0.201,0.181,0.134,0.5228604923798359,87.60000000000001,1.706,0.892,0.604337631887456,1.031
31.413299889515958,0.9234972677595629,0.105,0.274,0.089,0.221,0.199,0.14,0.5136612021857924,105.2,1.83,0.9400000000000001,0.5961748633879781,1.091
28.10252359995991,0.9215233698788229,0.095,0.273,0.08700000000000001,0.20700000000000002,0.20600000000000002,0.136,0.5077899596076169,84.4,1.733,0.88,0.608193883439123,1.054
27.29077633318081,0.9317812669193286,0.101,0.266,0.089,0.217,0.194,0.126,0.5175961017866811,93.10000000000001,1.847,0.9560000000000001,0.6118029236599891,1.1300000000000001
30.509338634434755,0.9194510739856802,0.10400000000000001,0.269,0.08600000000000001,0.213,0.197,0.135,0.5113365155131265,85.7,1.676,0.857,0.6044152744630071,1.0130000000000001
28.56331585659055,0.926786751888437,0.10200000000000001,0.27,0.092,0.222,0.198,0.126,0.5113306217315514,84.60000000000001,1.721,0.88,0.6025566531086578,1.037
26.100871330022347,0.9203069657615112,0.10400000000000001,0.278,0.08600000000000001,0.20400000000000001,0.2,0.135,0.5,74.9,1.694,0.847,0.5962219598583235,1.01
24.32300174153979,0.9296653431650596,0.10400000000000001,0.28,0.09,0.214,0.20800000000000002,0.124,0.5490640952921158,75.60000000000001,1.7630000000000001,0.968,0.63471355643789,1.119
28.943002191895264,0.924114671163575,0.105,0.279,0.09,0.217,0.193,0.135,0.5109612141652614,91.60000000000001,1.7790000000000001,0.909,0.5947161326587971,1.058
27.746248735166105,0.9213608477412158,0.106,0.272,0.094,0.231,0.198,0.14100000000000001,0.5264919129949804,89.2,1.793,0.9440000000000001,0.5911879531511434,1.06
29.699286163031427,0.9312114989733059,0.11,0.302,0.098,0.241,0.225,0.134,0.5205338809034907,112.7,1.948,1.014,0.5939425051334702,1.157
27.960888888888892,0.9317333333333333,0.108,0.289,0.09,0.215,0.20400000000000001,0.128,0.5136,98.30000000000001,1.875,0.963,0.6042666666666666,1.133
23.766080436682564,0.922077922077922,0.091,0.267,0.081,0.197,0.19,0.132,0.5147579693034239,68.2,1.694,0.872,0.5920897284533648,1.0030000000000001
23.3624065503738,0.9215801886792453,0.10200000000000001,0.264,0.084,0.20400000000000001,0.195,0.133,0.4946933962264151,67.2,1.696,0.839,0.5837264150943396,0.99
30.710498744424463,0.9236947791164659,0.10400000000000001,0.277,0.091,0.225,0.198,0.133,0.5146299483648882,93.30000000000001,1.743,0.897,0.582903040734366,1.016
22.0953455738776,0.929700272479564,0.093,0.263,0.084,0.202,0.2,0.129,0.5188010899182561,74.4,1.835,0.9520000000000001,0.6130790190735694,1.125
31.952854982201295,0.920263788968825,0.1,0.257,0.09,0.223,0.188,0.133,0.5107913669064749,88.9,1.668,0.852,0.5779376498800959,0.964
24.033993342864942,0.9270895080023711,0.1,0.266,0.088,0.216,0.185,0.123,0.5163011262596325,68.4,1.687,0.871,0.6182572614107884,1.043
28.57109039643128,0.9277522935779816,0.097,0.266,0.08700000000000001,0.213,0.194,0.126,0.5154816513761468,86.9,1.744,0.899,0.6055045871559633,1.056
36.71172154773343,0.9281542056074766,0.1,0.277,0.089,0.218,0.2,0.123,0.5110981308411215,107.60000000000001,1.712,0.875,0.554322429906542,0.9490000000000001
35.417258306625016,0.9267515923566879,0.106,0.254,0.09,0.216,0.18,0.115,0.49171974522292994,87.30000000000001,1.57,0.772,0.5681528662420382,0.892
29.198662068053288,0.9199288256227758,0.107,0.261,0.093,0.222,0.187,0.135,0.5047449584816133,83.0,1.686,0.851,0.597864768683274,1.008
29.69529085872576,0.9252631578947368,0.109,0.28400000000000003,0.097,0.23700000000000002,0.217,0.14200000000000002,0.5168421052631579,107.2,1.9000000000000001,0.982,0.5926315789473684,1.1260000000000001
23.36638241667425,0.9253112033195021,0.099,0.275,0.088,0.20800000000000002,0.192,0.126,0.49259039715471253,66.5,1.687,0.8310000000000001,0.5844694724362774,0.986
34.75208729724329,0.9288451012588944,0.108,0.28,0.092,0.222,0.20600000000000002,0.13,0.5145046524356869,116.0,1.827,0.9400000000000001,0.5966064586754242,1.09
35.689369111620515,0.9188861985472155,0.10300000000000001,0.272,0.091,0.222,0.187,0.134,0.4963680387409201,97.4,1.6520000000000001,0.8200000000000001,0.5829297820823245,0.963
23.274483408023666,0.9261396422388921,0.10200000000000001,0.28,0.09,0.211,0.196,0.128,0.5152914021927294,69.9,1.733,0.893,0.6191575302942873,1.073
